Word,Language
connard,fr
je m’en fou,fr
je m’en fous,fr
t’as intérêt ne pas m’énervé,fr
je m’en fiche,fr
emmerdeur,fr
mange de la merde,fr
je veux faire l’amour avec toi,fr
papier q,fr
ça me fait chier,fr
ducon,fr
t’es rien qu’un petit connard,fr
putain de merde,fr
s’en foutre,fr
va te faire enculer,fr
tu es con,fr
je me fais chier,fr
"meurs, pute",fr
batard,fr
pétasse,fr
dégage,fr
tu fais chier,fr
enfoiré,fr
ma couille,fr
chiante,fr
nom de dieu,fr
ta race,fr
mes couilles en toi,fr
une casse-couille,fr
rien à branler,fr
ça fait shier,fr
pq,fr
chatte,fr
baise moi mor,fr
couille,fr
c’est pas con,fr
crève la gueule ouverte,fr
j’ai baisé ta mère,fr
sale,fr
branleur,fr
couillon,fr
bachie coupe,fr
baise,fr
enfoirée,fr
va te faire foutre,fr
allez,fr
je t’emmerde,fr
enculée,fr
"oh, merde",fr
c’est vraiment de ta faute,fr
ça craint,fr
dégueu,fr
s’en branler,fr
cul,fr
va t’en,fr
couilles,fr
casse-toi,fr
niquer,fr
pédé,fr
idiote,fr
putain,fr
j’ai envie de chier,fr
t’es un salaud,fr
foutre le bordel,fr
vous sentez comme le boeuf et le fromage,fr
gross cul,fr
chiant,fr
quel salaud,fr
je me suis fait baiser,fr
imbécile,fr
film de cul,fr
s’en foutre de,fr
crève la gueule ouverte!,fr
fais chier,fr
rien à foutre,fr
sac vin,fr
petit tabernac,fr
tu me gonfles,fr
pédale,fr
avale mes couilles,fr
un casse-couille,fr
con,fr
c’est con,fr
du pq,fr
face de cul,fr
branleur de chiens morts,fr
ta mere suce des bites en enfer,fr
merdasse,fr
se taire,fr
salope,fr
vas faire foutre a la vache,fr
emmerdeuse,fr
prendre pour une conne,fr
sac merde,fr
c’est quoi ce bordel,fr
à  chier,fr
enculer les mouches,fr
rien à foutre de,fr
trou du cul,fr
salaud,fr
bite,fr
merde embulante,fr
ta gueule,fr
ça pue,fr
j’en ai ral le bol,fr
t’as pas de couilles,fr
mange ma bite,fr
sa race,fr
ta mere la pute,fr
tu commence m’enmerder,fr
idiot,fr
petite pute,fr
tu et un ane,fr
frambler,fr
 je me fais chier,fr
emmerder,fr
vous vissez,fr
bordel,fr
oh putain de merde,fr
se foutre dans la merde,fr
connasse,fr
note from benjamin,fr
conneries,fr
foutre,fr
laisse-moi tranquille,fr
baiser,fr
je te nique ta race sale fils de chien,fr
putain de,fr
branler,fr
aller se faire foutre,fr
foutre la merde,fr
j’en ai plus rien à foutre,fr
je m’en bats les couilles,fr
ce mécanicien m’a bien baisé,fr
garce,fr
casser les couilles,fr
zut,fr
dégénéré,fr
bordel de merde,fr
enculer une mouche,fr
brûle en enfer,fr
de merde,fr
abruti,fr
ça schlingue,fr
couillonne,fr
vous êtes stupide,fr
dégueulasse,fr
framble,fr
tais-toi,fr
trouduc,fr
nique ta mère,fr
ferme ta gueule,fr
conne,fr
enculé,fr
partir en couille,fr
crétin,fr
chier,fr
baise toi,fr
pute,fr
j’en ai ral le cul,fr
merde,fr
putain t’es moche,fr
connerie,fr
prendre pour un con,fr
debile,fr
ne rien foutre,fr
t’es débile,fr
rien à branler ,fr
la vache,fr
je pis dans ta bouche,fr
qu’est-ce que tu branles,fr
putain de bordel de merde,fr
se casser,fr
je m’en fous pas mal,fr
fils de pute,fr
faire chier,fr
enculer,fr
il est stupide,fr
branler – to jerk off,fr
j’en ai marre,fr
