Word,Language,IPA,English Translation
film de cul,fr,filmdəkyl,sex film
s’en foutre de,fr,sənfutʀəd,don't care about
crève la gueule ouverte!,fr,kʀəvɛlaɡɥœlɛuvɛʀtə,die with your mouth open!
fais chier,fr,fɛsʃjəʀ,screw it
rien à foutre,fr,ʀjənafutʀ,screw it
sac vin,fr,sakvɛ,wine bag
petit tabernac,fr,pətittabɛʀnak,petit tabernac
tu me gonfles,fr,tyməɡɔfl,you piss me off
pédale,fr,pedal,pedal
avale mes couilles,fr,avaləməskujl,swallow my balls
un casse-couille,fr,ynkasəkujl,a pain in the ass
con,fr,kɔ,con
c’est con,fr,kɛstkɔ,it's stupid
du pq,fr,dypk,of the pq
face de cul,fr,fazədəkyl,butt face
branleur de chiens morts,fr,bʀɑlœʀdəʃjɛsmɔʀ,dead dog wanker
ta mere suce des bites en enfer,fr,taməʀɛsyzɛdɛsbitɛsɛnɑfəʀ,your mother sucks cocks in hell
merdasse,fr,mɛʀdas,merdasse
se taire,fr,sətɛʀ,hush
salope,fr,salɔp,bitch
vas faire foutre a la vache,fr,vasfɛʀəfutʀəalavaʃ,fuck the cow
emmerdeuse,fr,ɑmɛʀdœz,pain in the ass
prendre pour une conne,fr,pʀɑdʀəpuʀynəkɔn,take for a fool
sac merde,fr,sakmɛʀd,shit bag
c’est quoi ce bordel,fr,kɛstkwasəbɔʀdəl,what the hell
à  chier,fr,aʃjəʀ,crap
enculer les mouches,fr,ɑkyləʀləsmuʃ,fuck the flies
rien à foutre de,fr,ʀjənafutʀəd,nothing to do with
trou du cul,fr,tʀudykyl,asshole
salaud,fr,salo,bastard
bite,fr,bit,cock
merde embulante,fr,mɛʀdəɑbylɑt,emblematic shit
ta gueule,fr,taɡɥœl,shut up
ça pue,fr,sapy,it stinks
j’en ai ral le bol,fr,ʒənaiʀalləbɔl,i'm fed up
t’as pas de couilles,fr,taspasdəkujl,you've got no balls
mange ma bite,fr,mɑʒəmabit,eat my cock
sa race,fr,saʀaz,its breed
ta mere la pute,fr,taməʀəlapyt,ta mere la pute
tu commence m’enmerder,fr,tykɔmɑsəmɑmɛʀdəʀ,you're starting to piss me off
idiot,fr,idjo,idiot
petite pute,fr,pətitəpyt,little whore
tu et un ane,fr,tyətynan,tu et un ane
frambler,fr,fʀɑbləʀ,frambler
je me fais chier,fr,ʒəmɛfɛsʃjəʀ,I'm bored
emmerder,fr,ɑmɛʀdəʀ,screw
vous vissez,fr,vusvisɛ,you screw
bordel,fr,bɔʀdəl,brothel
oh putain de merde,fr,ɔpytɛndəmɛʀd,oh for fuck's sake
se foutre dans la merde,fr,səfutʀədɑslamɛʀd,getting into trouble
connasse,fr,kɔnas,bitch
note from benjamin,fr,nɔtəfʀɔmbɑʒamɛ,note from benjamin
conneries,fr,kɔnɛʀj,bullshit
foutre,fr,futʀ,fuck
laisse-moi tranquille,fr,lɛsəmwatʀɑkij,leave me alone
baiser,fr,bɛzəʀ,kiss
je te nique ta race sale fils de chien,fr,ʒətɛnikɛtaʀazɛsalɛfilsdəʃjɛ,I'll fuck your race you son of a dog
putain de,fr,pytɛnd,fucking
branler,fr,bʀɑləʀ,wank
aller se faire foutre,fr,aləʀsɛfɛʀəfutʀ,fuck off
foutre la merde,fr,futʀəlamɛʀd,make a mess
j’en ai plus rien à foutre,fr,ʒənaiplysʀjənafutʀ,I don't give a fuck anymore
je m’en bats les couilles,fr,ʒəmɛnbatsləskujl,I don't give a fuck
ce mécanicien m’a bien baisé,fr,səmekanisjɛmabjənbɛze,this mechanic screwed me over
garce,fr,ɡaʀs,bitch
casser les couilles,fr,kasəʀləskujl,busting balls
zut,fr,zy,zut
dégénéré,fr,deʒeneʀe,degenerate
bordel de merde,fr,bɔʀdəldəmɛʀd,for fuck's sake
enculer une mouche,fr,ɑkyləʀynəmuʃ,fuck a fly
brûle en enfer,fr,bʀyləɛnɑfəʀ,burns in hell
de merde,fr,dəmɛʀd,of shit
abruti,fr,abʀyti,moron
ça schlingue,fr,sasʃlɛɡ,ça schlingue
couillonne,fr,kujlɔn,couillonne
vous êtes stupide,fr,vusətəsstypid,you're stupid
dégueulasse,fr,deɡɥœlas,disgusting
framble,fr,fʀɑblə,aspen
tais-toi,fr,tɛstwa,shut up
trouduc,fr,tʀudyk,asshole
nique ta mère,fr,nikətaməʀ,fuck your mother
ferme ta gueule,fr,fɛʀmətaɡɥœl,shut your mouth
conne,fr,kɔn,connect
enculé,fr,ɑkyle,motherfucker
partir en couille,fr,paʀtiʀənkujl,going to the dogs
crétin,fr,kʀetɛ,moron
chier,fr,ʃjɛʀ,chier
baise toi,fr,bɛzətwa,fuck you
pute,fr,pyt,whore
j’en ai ral le cul,fr,ʒənaiʀalləkyl,it's slowing my ass down
merde,fr,mɛʀd,shit
putain t’es moche,fr,pytɛntəsmɔʃ,you're fucking ugly
connerie,fr,kɔnəʀi,bullshit
prendre pour un con,fr,pʀɑdʀəpuʀynkɔ,take for a fool
debile,fr,dəbil,moron
ne rien foutre,fr,nəʀjənfutʀ,do nothing
t’es débile,fr,təsdebil,you're an idiot
rien à branler,fr,ʀjənabʀɑləʀ,give a shit
la vache,fr,lavaʃ,the cow
je pis dans ta bouche,fr,ʒəpisdɑstabuʃ,I pee in your mouth
qu’est-ce que tu branles,fr,kɛstsəkətybʀɑl,what the hell are you doing
putain de bordel de merde,fr,pytɛndəbɔʀdɛldəmɛʀd,for fuck's sake
se casser,fr,səkasəʀ,break
je m’en fous pas mal,fr,ʒəmənfuspasmal,I don't really care
fils de pute,fr,filsdəpyt,son of a bitch
faire chier,fr,fɛʀəʃjəʀ,piss off
enculer,fr,ɑkyləʀ,fuck
il est stupide,fr,ilɛststypid,he's stupid
branler – to jerk off,fr,bʀɑləʀtɔʒɛʀkɔf,branler - to jerk off
j’en ai marre,fr,ʒənaimaʀʀ,i'm fed up
कुत्ते की औलाद,hi,kuttekiɔlad,Dog Leash
कुत्ते की ज़ात,hi,kuttekizat,Dogs
सूअर की औलाद,hi,suarəkiɔlad,Swine auction
सूअर की ज़ात,hi,suarəkizat,pork grounds
गधे की औलाद,hi,ɡədekiɔlad,The Apostle of the Dwarf
गधे की ज़ात,hi,ɡədekizat,Dwarfs
बंदर की औलाद,hi,bəndrəkiɔlad,Monkey
बंदर की ज़ात,hi,bəndrəkizat,Monkey
भैंस की औलाद,hi,bænsəkiɔlad,Buffalo
भैंस की ज़ात,hi,bænsəkizat,About Buffalo
उल्लू की औलाद,hi,ullukiɔlad,Owl's Alasad
उल्लू की ज़ात,hi,ullukizat,Owl
लोमड़ी की औलाद,hi,lomɽikiɔlad,Lomdi's Auction
लोमड़ी की ज़ात,hi,lomɽikizat,Lumde Zat
भेड़ की औलाद,hi,beɽəkiɔlad,Sheep
भेड़ की ज़ात,hi,beɽəkizat,Sheep
बकरी की औलाद,hi,bəkrikiɔlad,Goat Aulada
बकरी की ज़ात,hi,bəkrikizat,Goat
बिल्ली की औलाद,hi,billikiɔlad,cat auction
बिल्ली की ज़ात,hi,billikizat,Cat Zat
मेंढक की औलाद,hi,menɖkəkiɔlad,Aurora of frogs
मेंढक की ज़ात,hi,menɖkəkizat,The Land of the Forest
बदीर,hi,bədir,Binder
बदीरचंद,hi,bədirtʃəndə,Сountry
बकलैंड,hi,bəklænɖə,Bakland
बकलंड,hi,bəklənɖə,Buckle
भंडवा,hi,bənɖva,Сountry
भड़वा,hi,bəɽva,Home
चिनाल,hi,tʃinal,Chinal
छनाल,hi,tʃənal,Tease
चूतिया,hi,tʃutija,Katya
चुतिया,hi,tʃutija,Katya
घसटी,hi,ɡəsʈi,SEARCH
घसति,hi,ɡəsti,Home
घसड़,hi,ɡəsəɽ,Сountry
घस्सड़,hi,ɡəssəɽ,Horse
हरामी,hi,ɦərami,Green
हरामज़ादा,hi,ɦəramzada,Haremazada
हरामजादा,hi,ɦəramdʒada,Greenland
हिजड़ा,hi,ɦidʒɽa,Hedgehog
हिजड़ा,hi,ɦidʒɽa,Hedgehog
टट्टी,hi,ʈəʈʈi,Kitty
चोद,hi,tʃod,Cheats
लंड,hi,lənɖə,Lemon
लोडे,hi,loɖe,Load
टक्के,hi,ʈəkke,Boxing
छक्का,hi,tʃəkka,Negotiable
हिजड़ा,hi,ɦidʒɽa,Hedgehog
टट्टे,hi,ʈəʈʈe,Pony
रांड,hi,ranɖə,Randy
रंढवा,hi,rənɖva,Сountry
जिगोलो,hi,dʒiɡolo,Girgo
रंडी,hi,rənɖi,Randy
लंड,hi,lənɖə,Lemon
चूत,hi,tʃut,Suck
बंड,hi,bənɖə,Bound
गांडू,hi,ɡanɖu,Gondu
गांडी,hi,ɡanɖi,English
भोसड़ी वाला,hi,bosɽivala,Busty
भोंसड़ी वाला,hi,bonsɽivala,Busty
भोसरी वाला,hi,bosrivala,Bassery
बूबले,hi,buble,BOOBLE
चुची,hi,tʃutʃi,Cheats
चूचे,hi,tʃutʃe,Violence
चूचियां,hi,tʃutʃijan,Bangles
चूत मार के,hi,tʃutəmarəke,Banging
लंड मार के,hi,lənɖəmarəke,Spanking
गांड मारी के,hi,ɡanɖəmarike,Married
चोदू,hi,tʃodu,Chotamil
लौड़ा,hi,lɔɽa,Wardrobe
लौंडा,hi,lɔnɖa,Lagoda
लोडा,hi,loɖa,Loaded
लंड,hi,lənɖə,Lemon
मुठ मारना,hi,muʈəmarna,Momenting
मुठी,hi,muʈi,Mystery
मुठल,hi,muʈəl,Muddle
बाबले,hi,bable,Babley
बुर,hi,bur,Burger
चोदना,hi,tʃodna,Sex
चुदना,hi,tʃudna,tight
चुद,hi,tʃud,tight
बूबले,hi,buble,BOOBLE
चोदू,hi,tʃodu,Chotamil
भड़वा,hi,bəɽva,Home
भड़वे,hi,bəɽve,Home
भड़वों,hi,bəɽvon,Perverts
भड़वी,hi,bəɽvi,Wife
भड़वापंती,hi,bəɽvapənti,Home
चोदेला,hi,tʃodela,Chodela
मारना,hi,marna,Hit
मारनी,hi,marni,Marry
मारने,hi,marne,Killing
गांडफटू,hi,ɡanɖpəʈu,Gadget
गांडफटी,hi,ɡanɖpəʈi,Gadgets
गांडफटा,hi,ɡanɖpəʈa,Сountry
गांडफटों,hi,ɡanɖpəʈon,Gadgets
गांडमस्ती,hi,ɡanɖməsti,English
गांड मारना,hi,ɡanɖəmarna,Singinging
गांड मारू,hi,ɡanɖəmaru,Scandals
गांड मारी,hi,ɡanɖəmari,Marathi
गांड माराना,hi,ɡanɖəmarana,Singer
झाँट,hi,dʒaʈə,Skirt
गांड फटू,hi,ɡanɖəpəʈu,Scandals
गांड फटी,hi,ɡanɖəpəʈi,Gand Fatigue
गांड फटा,hi,ɡanɖəpəʈa,Gadget Cracked
गांड फटों,hi,ɡanɖəpəʈon,Gand Bursts
गांड मस्ती,hi,ɡanɖəməsti,Gadget
गांडमरना,hi,ɡanɖmərna,English
गांडमरू,hi,ɡanɖməru,Gadget
गांडमराना,hi,ɡanɖmərana,English
गांडमारी,hi,ɡanɖmari,Gadgets
रंडीबाज़ार,hi,rənɖibazar,Randybazar
चोदो,hi,tʃodo,Chota
चोदी,hi,tʃodi,chennai
चोदने,hi,tʃodne,Sex
चोदवा,hi,tʃodva,Chodow
चुदो,hi,tʃudo,Wishes
चुदी,hi,tʃudi,Funny
चुदने,hi,tʃudne,tights
चुदवा,hi,tʃudva,Сountry
चोदाई,hi,tʃodai,Cholera
चुदा,hi,tʃuda,Suggestion
चुदाई,hi,tʃudai,Suggestion
चुदवाना,hi,tʃudvana,Witness
हरामी,hi,ɦərami,Green
हरामिया,hi,ɦəramija,Green
हरामज़ादा,hi,ɦəramzada,Haremazada
हरामज़ादी,hi,ɦəramzadi,Harmony
हरामख़ोर,hi,ɦəramxor,Harmony
कमीना,hi,kəmina,Decreasing
कमीनी,hi,kəmini,Missing
भोसड़ी,hi,bosɽi,Beaux
भोसड़ीके,hi,bosɽike,Сountry
भंडवा,hi,bənɖva,Сountry
भंडी,hi,bənɖi,Blessing
भड़वा,hi,bəɽva,Home
भड़वी,hi,bəɽvi,Wife
रांड,hi,ranɖə,Randy
रांडवा,hi,ranɖva,Randwa
रांडिबाजार,hi,ranɖibadʒar,Randybazar
हिजड़ा,hi,ɦidʒɽa,Hedgehog
हिजरा,hi,ɦidʒra,Hedgehog
हिजड़े,hi,ɦidʒɽe,Hedgehog
छक्का,hi,tʃəkka,Negotiable
गांडू,hi,ɡanɖu,Gondu
गंडू,hi,ɡənɖu,Gondu
लवड़ा,hi,ləvɽa,Lover
लौड़ा,hi,lɔɽa,Wardrobe
लोडा,hi,loɖa,Loaded
लंड,hi,lənɖə,Lemon
लंडवा,hi,lənɖva,LANDWA
चूत,hi,tʃut,Suck
चूतिया,hi,tʃutija,Katya
चूतमार,hi,tʃutmar,titmar
चूतियापा,hi,tʃutijapa,Katyapa
filho da puta,pt,filodɐputɐ,son of a bitch
pisso,pt,piʃso,pisso
puta que pariu,pt,putɐkɛpɐɾiw,Holy shit
cabra,pt,kɐbʁɐ,goat
escroto,pt,ɛʃkɾoto,scrotum
saco de merda,pt,sɐkodɛmɛɾdɐ,bag of shit
cracudo,pt,kɾɐkudo,crackpot
foder,pt,fodɛɾ,fuck
vai se foder,pt,vajsɛfodɛɾ,fuck you
vagabundo,pt,vɐɡɐbundo,tramp
porra,pt,poʁɐ,fuck
pra caralho,pt,pɾɐkɐɾɐlo,for fuck's sake
broche,pt,bɾokɛ,brooch
pixota,pt,piksotɐ,pixota
chupa meu pau,pt,kupɐmewpaw,suck my cock
pau,pt,paw,stick
galinha,pt,ɡɐlinɐ,chicken
cacete,pt,kɐzɛtɛ,cock
bicha,pt,bikɐ,queer
arrombado,pt,ɐʁombɐdo,broken into
pica,pt,pikɐ,pica
rego do cu,pt,ʁɛɡodoku,asshole
piça,pt,pisɐ,cock
corno,pt,koɾno,cuckold
negão,pt,nɛɡɐw,black
merda,pt,mɛɾdɐ,shit
xoxota,pt,ʃoksotɐ,pussy
boquete,pt,bokɛtɛ,blowjob
olho do cu,pt,olodoku,asshole
chupa-mos,pt,kupɐmoʃ,we suck
peido,pt,pɛjdo,fart
mijar,pt,miʒɐɾ,piss
sapatão,pt,sɐpɐtɐw,slut
mouro,pt,mowuɾo,Moorish
siririca,pt,siɾiɾikɐ,siririca
foda,pt,fodɐ,fuck
cu,pt,ku,ass
foda-se,pt,fodɐsɛ,fuck
vai apanhar no cu,pt,vajɐpɐnɐɾnoku,get your ass kicked
fodido,pt,fodido,fucked
vai pro caralho,pt,vajpɾokɐɾɐlo,fuck off
teu cu,pt,tewku,your ass
minete,pt,minɛtɛ,minete
babaca,pt,bɐbɐkɐ,asshole
mamada,pt,mɐmɐdɐ,blowjob
cona,pt,konɐ,cunt
paneleiro,pt,pɐnɛlɛjɾo,faggot
cachorro,pt,kɐkoʁo,dog
pachacha,pt,pɐkɐkɐ,pachacha
trepar,pt,tɾɛpɐɾ,climb
piroca,pt,piɾokɐ,dick
enrabar,pt,ɛnʁɐbɐɾ,screw
do caralho,pt,dokɐɾɐlo,fucking
negro,pt,nɛɡʁo,black
cachorra,pt,kɐkoʁɐ,puppy
bobo,pt,bobo,silly
puta merda,pt,putɐmɛɾdɐ,Holy shit
fode-te,pt,fodɛtɛ,fuck you
piranha,pt,piɾɐnɐ,piranha
caralho,pt,kɐɾɐlo,fuck
escrota,pt,ɛʃkɾotɐ,scrooge
punheta,pt,punɛtɐ,wank
vai tomar no cu,pt,vajtomɐɾnoku,fuck off
cabrão,pt,kɐbʁɐw,motherfucker
viado,pt,viɐdo,faggot
rata,pt,ʁɐtɐ,pussy
que porra é essa,pt,kɛpoʁɐeɛʃsɐ,what the fuck is this
canalha,pt,kɐnɐlɐ,scoundrel
cagar,pt,kɐɡɐɾ,shit
preto,pt,pɾɛto,black
encher o saco,pt,ɛnkɛɾosɐko,fill your bag
pito,pt,pito,pito
badalhoca,pt,bɐdɐlokɐ,badass
trouxa,pt,tɾowuksɐ,fool
puta,pt,putɐ,whore
"vai para o caralho, vai-te foder",pt,vajpɐɾɐokɐɾɐlovajtɛfodɛɾ,"fuck you, fuck off"
monte de merda,pt,montɛdɛmɛɾdɐ,pile of shit
boiola,pt,bowjolɐ,faggot
vai mamar na quinta pata do cavalo,pt,vajmɐmɐɾnɐkintɐpɐtɐdokɐvɐlo,go suck the horse's fifth leg
brocha,pt,bɾokɐ,broach
moor,pt,mowoɾ,moor
caceta,pt,kɐzɛtɐ,cunt
buceta,pt,buzɛtɐ,pussy
pila,pt,pilɐ,cock
porra nenhuma,pt,poʁɐnɛnumɐ,fucking nothing
badalhoco,pt,bɐdɐloko,clown
vaca,pt,vɐkɐ,cow
nem fodendo,pt,nɛmfodɛndo,no fucking way
肏,zh,tsao,fuck (vulgar)
操,zh,tsao,drill (practice)
他妈的,zh,tamate,(taboo curse) damn it!
去你的,zh,tɕynite,Go hell!
你妈的屄,zh,nimatipi,You fucking cunt.
肏你妈,zh,tsaonima,fuck your mother (vulgar)
肏你妈的屄,zh,tsaonimatipi,Fuck your mom's cunt.
干你妈,zh,kannima,Fuck you!
干你娘,zh,kanniniaŋ,Fuck you!
王八,zh,waŋpa,tortoise
王八旦,zh,waŋpatan,turtle's egg (highly offensive when directed at sb)
龟孙子,zh,kueisuntsi,(coll.) bastard
杂种,zh,tsaʈʂoŋ,son-of-a-bitch
混蛋,zh,xuntan,asshole
犯贱,zh,fantɕian,lowly
招贬,zh,ʈʂaopian,disparage
低三下四,zh,tisanɕiasi,servile
狗腿子,zh,koutueitsi,fig. one who follows a villain
拍马屁,zh,paimapi,boot-licking
神经病,zh,ʂentɕiŋpiŋ,mental disorder
变态,zh,piantai,perverted (slang)
脑残,zh,naotsan,brain-dead (derogatory)
白痴,zh,paiʈʂi,idiocy
笨蛋,zh,pentan,geek
傻子,zh,ʂatsi,a fool
残废,zh,tsanfei,garbled
智障,zh,ʈʂɻʈʂaŋ,learning difficulties (handicap)
我尻,zh,wokao,I'll do it.
婊子,zh,piaotsi,prostitute
婊子,zh,piaotsi,prostitute
三八,zh,sanpa,stupid
混账,zh,xunʈʂaŋ,absolutely disgraceful!
滚蛋,zh,kuntan,beat it!
傻子,zh,ʂatsi,a fool
呆子,zh,taitsi,sucker
惡棍,zh,kun,bully
神棍,zh,ʂenkun,sorcerer
窝囊废,zh,wonaŋfei,good-for-nothing
废物,zh,feiu,landfills
废人,zh,feiɻen,handicapped person
废话,zh,feixua,No kidding! (gently sarcastic)
流氓,zh,lioumaŋ,hooliganism
人渣,zh,ɻenʈʂa,dregs of society
畜生,zh,ʈʂuʂeŋ,bastard
禽兽,zh,tɕinʂou,birds and animals
贱货,zh,tɕianxuo,slut
骚货,zh,saoxuo,loose woman
去死,zh,tɕysi,go hell!
该死,zh,kaisi,damned
找死,zh,ʈʂaosi,court death
吃屎,zh,ʈʂiʂɻ,fall flat on one's face (vulgar)
放屁,zh,faŋpi,break wind
屎蛋,zh,ʂɻtan,feces
没屁用,zh,muopijoŋ,useless
有屁用,zh,joupijoŋ,(coll.) be useless
屁话,zh,pixua,shit
狗崽子,zh,koutsaitsi,bastard
狗屁,zh,koupi,nonsense
狗屁不通,zh,koupiputoŋ,unintelligible as shit
狗日的,zh,kouɻiti,bastard
狗杂种,zh,koutsaʈʂoŋ,bastard
杂种,zh,tsaʈʂoŋ,son-of-a-bitch
走狗,zh,tsoukou,hunting dog
狗腿子,zh,koutueitsi,fig. one who follows a villain
滚开,zh,kunkai,boil (of liquid)
滚蛋,zh,kuntan,beat it!
屌,zh,tiao,fuck (Cantonese)
臭閪,zh,ɕiou,smelly wench
鸠,zh,tɕiou,"penis (slang, esp. Cantonese)"
柒头,zh,tɕitou,seven (banker's anti-fraud numeral)
傻逼,zh,ʂapi,idiot
曹尼玛,zh,tsaonima,Tsang Nyima.
草泥马,zh,tsaonima,grass mud horse
操你妈,zh,tsaonima,Fuck you!
去死吧,zh,tɕysipia,Go to hell.
傻叼,zh,ʂatiao,stupid
hıyar,tr,hɯjaɾ,Cucumber
siktir orospu çocuğu,tr,siktiɾoɾosputʃodʒuɰu,"Fuck you, motherfucker."
taşak,tr,taʃak,balls
aptal,tr,aptal,Stupid
abaza,tr,abaza,abaza
kaşar,tr,kaʃaɾ,Kashkaval
onbeş,tr,onbeʃ,fifteen
denyo,tr,denjo,Douchebag
götüne koyarım,tr,ɡœtynekojaɾɯm,I'll fuck you in the ass
götünü sikerim,tr,ɡœtynysikeɾim,I'll fuck your ass
31 çekelim,tr,tʃekelim,Let's jerk off
lavuk,tr,lavuk,asshole
amına koyarım,tr,amɯnakojaɾɯm,Fuck you.
sıçtık,tr,sɯtʃtɯk,We're fucked
ezik,tr,ezik,loser
götten bacaklı,tr,ɡœttenbadʒaklɯ,ass-legged
sikindirik,tr,sikindiɾik,SICKNESS
yavşak,tr,javʃak,asshole
hiçbir lanet yolu,tr,hitʃbiɾlanetjolu,no fucking way
şapka,tr,ʃapka,hat
amına koğumun piçi,tr,amɯnakoɰumunpitʃi,fucking bastard.
sıçarım babanın şarap çanağına,tr,sɯtʃaɾɯmbabanɯnʃaɾaptʃanaɰɯna,I'll shit in your father's wine bowl
ecdadını sikeyim,tr,edʒdadɯnɯsikejim,fuck your ancestors
film,tr,film,movie
sikim sokum,tr,sikimsokum,Fuck me
sikimtronik,tr,sikimtɾonik,sikimtronik
sikitr,tr,sikitɾ,sikitr
orospu,tr,oɾospu,bitch
yarrak,tr,jaɾɾak,cock
abazan,tr,abazan,abazan
siktir,tr,siktiɾ,Shit!
manda,tr,manda,buffalo
götveren,tr,ɡœtveɾen,asshole
pislik,tr,pislik,asshole
şıllık,tr,ʃɯllɯk,bitch
frikik,tr,fɾikik,frikikik
siçan,tr,sitʃan,SICAN
sıçarım gözlük camına dünyayı bombok görürsün,tr,sɯtʃaɾɯmɡœzlykdʒamɯnadynjajɯbombokɡœɾyɾsyn,"I'll shit in your glasses, you'll see the world as shit."
zibidi,tr,zibidi,zibidi
eline vermek,tr,elineveɾmek,to give into your hand
feriştahını sikeyim,tr,feɾiʃtahɯnɯsikejim,fuck your fuckin' ass
puşt,tr,puʃt,asshole
siktir git,tr,siktiɾɡit,Fuck off
götüne koyayım,tr,ɡœtynekojajɯm,Fuck you in the ass
hasiktir,tr,hasiktiɾ,Holy shit
sığır,tr,sɯɰɯɾ,cattle
hayvan,tr,hajvan,animal
kaltak,tr,kaltak,Bitch
yarrak kafa,tr,jaɾɾakkafa,cock head
salak,tr,salak,Idiot
tek kürek yalova yapmak,tr,tekkyɾekjalovajapmak,single shovel make yalova
amsalak,tr,amsalak,amsalak
götünden kan alırım,tr,ɡœtyndenkanalɯɾɯm,I'll bleed out your ass
ver,tr,veɾ,give
sikik,tr,sikik,Fucker
yelloz,tr,jelloz,yelloz
sikmek,tr,sikmek,fuck
sıçışlardayız,tr,sɯtʃɯʃlaɾdajɯz,we're in the shits
orospu çocuğu,tr,oɾosputʃodʒuɰu,son of a bitch
ejderha,tr,eʒdeɾha,dragon
amına koyayım,tr,amɯnakojajɯm,Fuck you.
am budalası,tr,ambudalasɯ,pussy idiot
ciğerini sikeyim,tr,dʒiɰeɾinisikejim,Fuck your liver
bok ye,tr,bokje,eat shit
amcık ağızlı,tr,amdʒɯkaɰɯzlɯ,cunt mouth
motor,tr,motoɾ,motor
kavat,tr,kavat,kavat
amını sikerim,tr,amɯnɯsikeɾim,I'll fuck your pussy
beş,tr,beʃ,five
kicimi op,tr,kidʒimiop,op my ass
böluk,tr,bœluk,böluk
amcık hoşafı,tr,amdʒɯkhoʃafɯ,cunt treats
köylü,tr,kœjly,villager
nataşa,tr,nataʃa,natasha
ağzına sıçarım,tr,aɰzɯnasɯtʃaɾɯm,I'll fuck you up
embesil,tr,embesil,imbecile
ısır beni,tr,ɯsɯɾbeni,Bite me
kıç,tr,kɯtʃ,ass
kevaşe,tr,kevaʃe,skank
