Phoneme,Count
i,21
a,20
t,17
o,14
n,13
s,11
u,11
k,7
ŋ,6
p,5
m,5
ʂ,5
ʈ,4
x,3
e,2
ɕ,1
ɻ,1
